  "director": "",
  "star_cast": "Ranbir Kapoor -  Rashmika Mandanna \t\t\t\t   Anil Kapoor \t\t\t\t \t\t\t\t  Bobby Deol \t\t\t\t   Tripti Dimri",
  "year": 2023,
  "language": "hindi",
  "description": "Artists: Raghav Chaitanya - Arijit Singh -  Shreyas Puranik - Sonu Nigam - Bhupinder Babbal - Vishal Mishra - Manan Bhardwaj -  Shreya Ghoshal - B Praak - Ashim Kemson - Harshavardhan Rameshwar -  Jaani -  R.P. Krishaang -  Raj Shekhar - A.R. Rahman -  Threeory Band - Shreyas Puranik -  Siddharth-Garima - Tulsi Kumar"
}
2025-12-07 02:24:05,308 - __main__ - INFO -   > Fetched Song: Papa Meri Jaan Childs Version)  Song  - Animal
{
    "title": "Papa Meri Jaan Childs Version)  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/45410",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Harshavardhan Rameshwar",
    "artist": "Harshavardhan Rameshwar, R.P. Krishaang, Raj Shekhar",
    "music_composer": "Harshavardhan Rameshwar",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:05,764 - __main__ - INFO -   > Fetched Song: Papa Meri Jaan  Song  - Animal
{
    "title": "Papa Meri Jaan  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/44443",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Sonu Nigam",
    "artist": "Sonu Nigam",
    "music_composer": "Harshavardhan Rameshwar",
    "star_cast": "Ranbir Kapoor and Anil Kapoor",
    "lyrics": "Raj Shekhar"
}
2025-12-07 02:24:06,034 - __main__ - INFO -   > Fetched Song: Arjan Vailly  Song  - Animal
{
    "title": "Arjan Vailly  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/44477",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Bhupinder Babbal",
    "artist": "Bhupinder Babbal",
    "music_composer": "Manan Bhardwaj",
    "star_cast": "andanbir Kapoor, Lyrics also penned by Bhupinder Babbal",
    "lyrics": ""
}
2025-12-07 02:24:06,588 - __main__ - INFO -   > Fetched Song: Kashmir  Song  - Animal
{
    "title": "Kashmir  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/44541",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Manan Bhardwaj",
    "artist": "Manan Bhardwaj, Shreya Ghoshal",
    "music_composer": "Manan Bhardwaj",
    "star_cast": "andanbir Kapoor",
    "lyrics": "Manan Bhardwaj"
}
2025-12-07 02:24:07,024 - __main__ - INFO -   > Fetched Song: Marham  Song  - Animal
{
    "title": "Marham  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/45014",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Vishal Mishra",
    "artist": "Vishal Mishra",
    "music_composer": "",
    "star_cast": "Ranbir Kapoor and Tripti Dimri",
    "lyrics": "Raj Shekhar"
}
2025-12-07 02:24:07,515 - __main__ - INFO -   > Fetched Song: Haiwaan  Song  - Animal
{
    "title": "Haiwaan  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/44543",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Ashim Kemson",
    "artist": "Ashim Kemson",
    "music_composer": "",
    "star_cast": "andanbir Kapoor, Lyrics also penned by Ashim Kemson",
    "lyrics": ""
}
2025-12-07 02:24:07,997 - __main__ - INFO -   > Fetched Song: Papa Meri Jaan Whistle  Song  - Animal
{
    "title": "Papa Meri Jaan Whistle  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/45411",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Harshavardhan Rameshwar",
    "artist": "Harshavardhan Rameshwar",
    "music_composer": "",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:08,342 - __main__ - INFO -   > Fetched Song: Hua Main  Song  - Animal
{
    "title": "Hua Main  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/43954",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Raghav Chaitanya",
    "artist": "Raghav Chaitanya",
    "music_composer": "Pritam, Jam 8",
    "star_cast": "Ranbir Kapoor and Rashmika Mandanna",
    "lyrics": "Manoj Muntashir"
}
2025-12-07 02:24:08,758 - __main__ - INFO -   > Fetched Song: Bhaavein Jaane Ya Na Jaane  Song  - Animal
{
    "title": "Bhaavein Jaane Ya Na Jaane  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/45408",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Bhupinder Babbal",
    "artist": "Bhupinder Babbal",
    "music_composer": "",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:09,217 - __main__ - INFO -   > Fetched Song: Ranvijays Entry Medley  Song  - Animal
{
    "title": "Ranvijays Entry Medley  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/45412",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "A.R. Rahman",
    "artist": "A.R. Rahman, Threeory Band",
    "music_composer": "A.R. Rahman",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:09,493 - __main__ - INFO -   > Fetched Song: Pehle Bhi Main  Song  - Animal
{
    "title": "Pehle Bhi Main  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/44540",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Vishal Mishra",
    "artist": "Vishal Mishra",
    "music_composer": "",
    "star_cast": "andanbir Kapoor",
    "lyrics": "Raj Shekhar"
}
2025-12-07 02:24:09,824 - __main__ - INFO -   > Fetched Song: Abrars Entry Jamal Kudu  Song  - Animal
{
    "title": "Abrars Entry Jamal Kudu  Song  - Animal",
    "audio_url": "https://pagalnew.com/320-download/44725",
    "image_url": "https://pagalnew.com/coverimages/album/animal-2023-500-500.jpg",
    "singer": "Harshavardhan Rameshwar",
    "artist": "Harshavardhan Rameshwar",
    "music_composer": "Choir",
    "star_cast": "andobby Deol",
    "lyrics": ""
}
2025-12-07 02:24:09,824 - __main__ - INFO -   Parsed Animal complete.
2025-12-07 02:24:09,824 - __main__ - INFO -   Album 'Dry Day' has 5 songs. Fetching...
2025-12-07 02:24:09,824 - __main__ - INFO - Details for Dry Day:
{
  "title": "Dry Day",
  "song_page_urls": [
    "https://pagalnew.com/songs/gannu-mahaan-dry-day.html",
    "https://pagalnew.com/songs/image-banayenge-dry-day.html",
    "https://pagalnew.com/songs/dur-se-darshan-dry-day.html",
    "https://pagalnew.com/songs/halla-macha-dry-day.html",
    "https://pagalnew.com/songs/daata-dry-day.html"
  ],
  "image_url": "https://pagalnew.com/coverimages/album/dry-day-2023-500-500.jpg",
  "music_director": "Javed-Mohsin\t\t\t\tProtijyoti Ghosh",
  "director": "",
  "star_cast": "Jitendra Kumar -  Shriya Pilgaonkar",
  "year": 2023,
  "language": "hindi",
  "description": "Artists: Dev Negi -  Akasa - Sunidhi Chauhan -  Mohsin Shaikh -  Javed-Mohsin -  Danish Sabri - Sudhir Yaduvanshi -  Protijyoti Ghosh -  Saurabh Shukla - Rekha Bhardwaj -  Arnab Dutta - Brijesh Shandilya -  Virendra Saxena"
}
2025-12-07 02:24:10,291 - __main__ - INFO -   > Fetched Song: Gannu Mahaan  Song  - Dry Day
{
    "title": "Gannu Mahaan  Song  - Dry Day",
    "audio_url": "https://pagalnew.com/320-download/44945",
    "image_url": "https://pagalnew.com/coverimages/album/dry-day-2023-500-500.jpg",
    "singer": "Brijesh Shandilya",
    "artist": "Brijesh Shandilya, Virendra Saxena, Protijyoti Ghosh, Saurabh Shukla",
    "music_composer": "Protijyoti Ghosh",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:10,741 - __main__ - INFO -   > Fetched Song: Image Banayenge  Song  - Dry Day
{
    "title": "Image Banayenge  Song  - Dry Day",
    "audio_url": "https://pagalnew.com/320-download/44943",
    "image_url": "https://pagalnew.com/coverimages/album/dry-day-2023-500-500.jpg",
    "singer": "Sudhir Yaduvanshi",
    "artist": "Sudhir Yaduvanshi, Protijyoti Ghosh, Saurabh Shukla",
    "music_composer": "Protijyoti Ghosh",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:11,191 - __main__ - INFO -   > Fetched Song: Dur Se Darshan  Song  - Dry Day
{
    "title": "Dur Se Darshan  Song  - Dry Day",
    "audio_url": "https://pagalnew.com/320-download/44942",
    "image_url": "https://pagalnew.com/coverimages/album/dry-day-2023-500-500.jpg",
    "singer": "Sunidhi Chauhan",
    "artist": "Sunidhi Chauhan, Mohsin Shaikh, Javed-Mohsin, Danish Sabri",
    "music_composer": "Javed-Mohsin",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:11,641 - __main__ - INFO -   > Fetched Song: Halla Macha  Song  - Dry Day
{
    "title": "Halla Macha  Song  - Dry Day",
    "audio_url": "https://pagalnew.com/320-download/44856",
    "image_url": "https://pagalnew.com/coverimages/album/dry-day-2023-500-500.jpg",
    "singer": "Dev Negi",
    "artist": "Dev Negi, Akasa",
    "music_composer": "Javed-Mohsin",
    "star_cast": "Jitendra Kumar and Shriya Pilgaonkar",
    "lyrics": "Danish Iqbal Sabri"
}
2025-12-07 02:24:12,093 - __main__ - INFO -   > Fetched Song: Daata  Song  - Dry Day
{
    "title": "Daata  Song  - Dry Day",
    "audio_url": "https://pagalnew.com/320-download/44944",
    "image_url": "https://pagalnew.com/coverimages/album/dry-day-2023-500-500.jpg",
    "singer": "Rekha Bhardwaj",
    "artist": "Rekha Bhardwaj, Arnab Dutta, Saurabh Shukla",
    "music_composer": "Protijyoti Ghosh",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:12,093 - __main__ - INFO -   Parsed Dry Day complete.
2025-12-07 02:24:12,093 - __main__ - INFO -   Album 'Salaar - Hindi' has 3 songs. Fetching...
2025-12-07 02:24:12,093 - __main__ - INFO - Details for Salaar - Hindi:
{
  "title": "Salaar - Hindi",
  "song_page_urls": [
    "https://pagalnew.com/songs/yaraa-salaar.html",
    "https://pagalnew.com/songs/sooraj-hi-chhaon-banke-salaar.html",
    "https://pagalnew.com/songs/qissonmein-salaar.html"
  ],
  "image_url": "https://pagalnew.com/coverimages/album/salaar-2023-500-500.jpg",
  "music_director": "Ravi Basrur",
  "director": "",
  "star_cast": "Prabhas -  Shruthi Haasan -  Prithviraj",
  "year": 2023,
  "language": "hindi",
  "description": "Artists: Menuka Poudel - Theertha Subhash -  Vedha Laxmi - Srikrishna Vishnubhotla"
}
2025-12-07 02:24:12,557 - __main__ - INFO -   > Fetched Song: Yaraa  Song  - Salaar
{
    "title": "Yaraa  Song  - Salaar",
    "audio_url": "https://pagalnew.com/320-download/45017",
    "image_url": "https://pagalnew.com/coverimages/album/salaar-2023-500-500.jpg",
    "singer": "Srikrishna Vishnubhotla",
    "artist": "Srikrishna Vishnubhotla",
    "music_composer": "Ravi Basrur",
    "star_cast": "Prabhas, Shruthi Haasan and Prithviraj",
    "lyrics": "Riya Mukherjee"
}
2025-12-07 02:24:12,972 - __main__ - INFO -   > Fetched Song: Sooraj Hi Chhaon Banke  Song  - Salaar
{
    "title": "Sooraj Hi Chhaon Banke  Song  - Salaar",
    "audio_url": "https://pagalnew.com/320-download/44844",
    "image_url": "https://pagalnew.com/coverimages/album/salaar-2023-500-500.jpg",
    "singer": "Menuka Poudel",
    "artist": "Menuka Poudel",
    "music_composer": "Ravi Basrur",
    "star_cast": "Prabhas, Shruthi Haasan and Prithviraj",
    "lyrics": "Riya Mukherjee"
}
2025-12-07 02:24:13,461 - __main__ - INFO -   > Fetched Song: Qissonmein  Song  - Salaar
{
    "title": "Qissonmein  Song  - Salaar",
    "audio_url": "https://pagalnew.com/320-download/44935",
    "image_url": "https://pagalnew.com/coverimages/album/salaar-2023-500-500.jpg",
    "singer": "Theertha Subhash",
    "artist": "Theertha Subhash, Vedha Laxmi",
    "music_composer": "Ravi Basrur",
    "star_cast": "Prabhas, Shruthi Haasan and Prithviraj",
    "lyrics": "Riya Mukherjee"
}
2025-12-07 02:24:13,461 - __main__ - INFO -   Parsed Salaar - Hindi complete.
2025-12-07 02:24:13,461 - __main__ - INFO -   Album 'Starfish' has 7 songs. Fetching...
2025-12-07 02:24:13,461 - __main__ - INFO - Details for Starfish:
{
  "title": "Starfish",
  "song_page_urls": [
    "https://pagalnew.com/songs/madhaniyan-starfish.html",
    "https://pagalnew.com/songs/fanaa-kar-lo-starfish.html",
    "https://pagalnew.com/songs/kudiye-ni-tere-starfish.html",
    "https://pagalnew.com/songs/hold-on-starfish.html",
    "https://pagalnew.com/songs/kya-humne-socha-tha-starfish.html",
    "https://pagalnew.com/songs/yaad-ban-gaye-starfish.html",
    "https://pagalnew.com/songs/bairaage-starfish.html"
  ],
  "image_url": "https://pagalnew.com/coverimages/album/starfish-2023-500-500.jpg",
  "music_director": "Oaff, Savera\t\t\t\tKhaalif, Yo Yo Honey Singh\t\t\t\tManan Bhardwaj\t\t\t\tOAFF\t\t\t\tSachet-Parampara",
  "director": "",
  "star_cast": "Khushalii Kumar -  Ehan Bhat \t\t\t\t   Tusharr Khanna",
  "year": 2023,
  "language": "hindi",
  "description": "Artists: Arijit Singh - Yo Yo Honey Singh -  Harjot Kaur - Manan Bhardwaj - OAFF -  Nikhil D'souza -  Tulsi Kumar -  Medha Sahi -  Savera -  Lothika - Sachet Tandon -  Parampara Tandon -  Kumaar"
}
2025-12-07 02:24:13,895 - __main__ - INFO -   > Fetched Song: Madhaniyan  Song  - Starfish
{
    "title": "Madhaniyan  Song  - Starfish",
    "audio_url": "https://pagalnew.com/320-download/44544",
    "image_url": "https://pagalnew.com/coverimages/album/starfish-2023-500-500.jpg",
    "singer": "Manan Bhardwaj",
    "artist": "Manan Bhardwaj",
    "music_composer": "",
    "star_cast": "Ehan Bhat, Khushalii Kumar and Tusharr Khanna",
    "lyrics": ""
}
2025-12-07 02:24:14,288 - __main__ - INFO -   > Fetched Song: Fanaa Kar Lo  Song  - Starfish
{
    "title": "Fanaa Kar Lo  Song  - Starfish",
    "audio_url": "https://pagalnew.com/320-download/44387",
    "image_url": "https://pagalnew.com/coverimages/album/starfish-2023-500-500.jpg",
    "singer": "Arijit Singh",
    "artist": "Arijit Singh",
    "music_composer": "Oaff, Savera",
    "star_cast": "Khushalii Kumar and Ehan Bhat",
    "lyrics": "Ankur Tewari"
}
2025-12-07 02:24:14,548 - __main__ - INFO -   > Fetched Song: Kudiye Ni Tere  Song  - Starfish
{
    "title": "Kudiye Ni Tere  Song  - Starfish",
    "audio_url": "https://pagalnew.com/320-download/44479",
    "image_url": "https://pagalnew.com/coverimages/album/starfish-2023-500-500.jpg",
    "singer": "Yo Yo Honey Singh",
    "artist": "Yo Yo Honey Singh, Harjot Kaur",
    "music_composer": "Khaalif, Yo Yo Honey Singh",
    "star_cast": "Khushalii Kumar and Ehan Bhat",
    "lyrics": "Yo Yo Honey Singh and Mellow D"
}
2025-12-07 02:24:15,009 - __main__ - INFO -   > Fetched Song: Hold On  Song  - Starfish
{
    "title": "Hold On  Song  - Starfish",
    "audio_url": "https://pagalnew.com/320-download/44546",
    "image_url": "https://pagalnew.com/coverimages/album/starfish-2023-500-500.jpg",
    "singer": "OAFF",
    "artist": "OAFF, Savera, Lothika",
    "music_composer": "OAFF, Savera",
    "star_cast": "Ehan Bhat, Khushalii Kumar and Tusharr Khanna",
    "lyrics": ""
}
2025-12-07 02:24:15,260 - __main__ - INFO -   > Fetched Song: Kya Humne Socha Tha  Song  - Starfish
{
    "title": "Kya Humne Socha Tha  Song  - Starfish",
    "audio_url": "https://pagalnew.com/320-download/44545",
    "image_url": "https://pagalnew.com/coverimages/album/starfish-2023-500-500.jpg",
    "singer": "OAFF",
    "artist": "OAFF, Nikhil D'souza, Tulsi Kumar, Medha Sahi",
    "music_composer": "OAFF",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:15,749 - __main__ - INFO -   > Fetched Song: Yaad Ban Gaye  Song  - Starfish
{
    "title": "Yaad Ban Gaye  Song  - Starfish",
    "audio_url": "https://pagalnew.com/320-download/44548",
    "image_url": "https://pagalnew.com/coverimages/album/starfish-2023-500-500.jpg",
    "singer": "Manan Bhardwaj",
    "artist": "Manan Bhardwaj, Tulsi Kumar",
    "music_composer": "Manan Bhardwaj",
    "star_cast": "Ehan Bhat, Khushalii Kumar and Tusharr Khanna",
    "lyrics": ""
}
2025-12-07 02:24:16,132 - __main__ - INFO -   > Fetched Song: Bairaage  Song  - Starfish
{
    "title": "Bairaage  Song  - Starfish",
    "audio_url": "https://pagalnew.com/320-download/44547",
    "image_url": "https://pagalnew.com/coverimages/album/starfish-2023-500-500.jpg",
    "singer": "Sachet Tandon",
    "artist": "Sachet Tandon, Parampara Tandon, Kumaar",
    "music_composer": "Sachet-Parampara",
    "star_cast": "Ehan Bhat, Khushalii Kumar and Tusharr Khanna",
    "lyrics": ""
}
2025-12-07 02:24:16,133 - __main__ - INFO -   Parsed Starfish complete.
2025-12-07 02:24:16,133 - __main__ - INFO -   Album 'Sab Moh Maaya Hai' has 2 songs. Fetching...
2025-12-07 02:24:16,133 - __main__ - INFO - Details for Sab Moh Maaya Hai:
{
  "title": "Sab Moh Maaya Hai",
  "song_page_urls": [
    "https://pagalnew.com/songs/dua-sab-moh-maaya-hai.html",
    "https://pagalnew.com/songs/title-track-sab-moh-maaya-hai.html"
  ],
  "image_url": "https://pagalnew.com/coverimages/album/sab-moh-maaya-hai-2023-500-500.jpg",
  "music_director": "Amol - Abhishek",
  "director": "",
  "star_cast": "Sharman Joshi -  Annu Kapoor",
  "year": 2023,
  "language": "hindi",
  "description": "Artists: Sonu Nigam - Divya Kumar"
}
2025-12-07 02:24:16,645 - __main__ - INFO -   > Fetched Song: Dua  Song  - Sab Moh Maaya Hai
{
    "title": "Dua  Song  - Sab Moh Maaya Hai",
    "audio_url": "https://pagalnew.com/320-download/44385",
    "image_url": "https://pagalnew.com/coverimages/album/sab-moh-maaya-hai-2023-500-500.jpg",
    "singer": "Sonu Nigam",
    "artist": "Sonu Nigam",
    "music_composer": "Amol - Abhishek",
    "star_cast": "Sharman Joshi and Annu Kapoor",
    "lyrics": "Abhishek Talented"
}
2025-12-07 02:24:17,083 - __main__ - INFO -   > Fetched Song: Title Track  Song  - Sab Moh Maaya Hai
{
    "title": "Title Track  Song  - Sab Moh Maaya Hai",
    "audio_url": "https://pagalnew.com/320-download/44386",
    "image_url": "https://pagalnew.com/coverimages/album/sab-moh-maaya-hai-2023-500-500.jpg",
    "singer": "Divya Kumar",
    "artist": "Divya Kumar",
    "music_composer": "Amol - Abhishek",
    "star_cast": "Sharman Joshi and Annu Kapoor",
    "lyrics": "Abhishek Talented"
}
2025-12-07 02:24:17,084 - __main__ - INFO -   Parsed Sab Moh Maaya Hai complete.
2025-12-07 02:24:17,084 - __main__ - INFO -   Album 'Sam Bahadur' has 4 songs. Fetching...
2025-12-07 02:24:17,084 - __main__ - INFO - Details for Sam Bahadur:
{
  "title": "Sam Bahadur",
  "song_page_urls": [
    "https://pagalnew.com/songs/banda2-sam-bahadur.html",
    "https://pagalnew.com/songs/badhte-chalo2-sam-bahadur.html",
    "https://pagalnew.com/songs/itni-si-baat3-sam-bahadur.html",
    "https://pagalnew.com/songs/dum-hai-toh-aaja2-sam-bahadur.html"
  ],
  "image_url": "https://pagalnew.com/coverimages/album/sam-bahadur-2023-500-500.jpg",
  "music_director": "Shankar Ehsaan Loy\t\t\t\tShankar-Ehsaan-Loy",
  "director": "",
  "star_cast": "Vicky Kaushal -  Fatima Sana Shaikh",
  "year": 2023,
  "language": "hindi",
  "description": "Artists: Shankar Mahadevan -  Vishal Dadlani -  Divya Kumar - Sonu Nigam -  Shreya Ghoshal - Sunidhi Chauhan"
}
2025-12-07 02:24:17,602 - __main__ - INFO -   > Fetched Song: Banda  Song  - Sam Bahadur
{
    "title": "Banda  Song  - Sam Bahadur",
    "audio_url": "https://pagalnew.com/320-download/45026",
    "image_url": "https://pagalnew.com/coverimages/album/sam-bahadur-2023-500-500.jpg",
    "singer": "Shankar Mahadevan",
    "artist": "Shankar Mahadevan",
    "music_composer": "Shankar-Ehsaan-Loy",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:18,032 - __main__ - INFO -   > Fetched Song: Badhte Chalo  Song  - Sam Bahadur
{
    "title": "Badhte Chalo  Song  - Sam Bahadur",
    "audio_url": "https://pagalnew.com/320-download/44469",
    "image_url": "https://pagalnew.com/coverimages/album/sam-bahadur-2023-500-500.jpg",
    "singer": "Shankar Mahadevan",
    "artist": "Shankar Mahadevan, Vishal Dadlani, Divya Kumar",
    "music_composer": "Shankar Ehsaan Loy",
    "star_cast": "Vicky Kaushal and Fatima Sana Shaikh",
    "lyrics": "Gulzar"
}
2025-12-07 02:24:18,548 - __main__ - INFO -   > Fetched Song: Itni Si Baat  Song  - Sam Bahadur
{
    "title": "Itni Si Baat  Song  - Sam Bahadur",
    "audio_url": "https://pagalnew.com/320-download/45027",
    "image_url": "https://pagalnew.com/coverimages/album/sam-bahadur-2023-500-500.jpg",
    "singer": "Sonu Nigam",
    "artist": "Sonu Nigam, Shreya Ghoshal",
    "music_composer": "Shankar-Ehsaan-Loy",
    "star_cast": "andicky Kaushal",
    "lyrics": ""
}
2025-12-07 02:24:18,979 - __main__ - INFO -   > Fetched Song: Dum Hai Toh Aaja  Song  - Sam Bahadur
{
    "title": "Dum Hai Toh Aaja  Song  - Sam Bahadur",
    "audio_url": "https://pagalnew.com/320-download/45028",
    "image_url": "https://pagalnew.com/coverimages/album/sam-bahadur-2023-500-500.jpg",
    "singer": "Sunidhi Chauhan",
    "artist": "Sunidhi Chauhan",
    "music_composer": "Shankar-Ehsaan-Loy",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:18,979 - __main__ - INFO -   Parsed Sam Bahadur complete.
2025-12-07 02:24:18,979 - __main__ - INFO -   Album 'Kho Gaye Hum Kahan' has 6 songs. Fetching...
2025-12-07 02:24:18,979 - __main__ - INFO - Details for Kho Gaye Hum Kahan:
{
  "title": "Kho Gaye Hum Kahan",
  "song_page_urls": [
    "https://pagalnew.com/songs/title-track2-acnt-kho-gaye-hum-kahan.html",
    "https://pagalnew.com/songs/hone-do-jo-hota-hai3-kho-gaye-hum-kahan.html",
    "https://pagalnew.com/songs/teri-yeh-baatein2-kho-gaye-hum-kahan.html",
    "https://pagalnew.com/songs/i-wanna-see-you-dance5-kho-gaye-hum-kahan.html",
    "https://pagalnew.com/songs/baahon-mein-teri-kt2-kho-gaye-hum-kahan.html",
    "https://pagalnew.com/songs/ishq-nachaawe5-kho-gaye-hum-kahan.html"
  ],
  "image_url": "https://pagalnew.com/coverimages/album/kho-gaye-hum-kahan-2023-1224-500-500.jpg",
  "music_director": "OAFF\t\t\t\tSachin - Jigar\t\t\t\t\t\t\t\tYashraj\t\t\t\tJaved Akhtar",
  "director": "",
  "star_cast": "",
  "year": 2023,
  "language": "hindi",
  "description": "Artists: OAFF -  Savera -  Lothika - Saba Azad -  Ankur Tewari - Savera - Ankur Tewari - Karan Kanchan -  Rashmeet Kaur - Achint"
}
2025-12-07 02:24:19,421 - __main__ - INFO -   > Fetched Song: Title Track  Song  - Kho Gaye Hum Kahan
{
    "title": "Title Track  Song  - Kho Gaye Hum Kahan",
    "audio_url": "https://pagalnew.com/320-download/44941",
    "image_url": "https://pagalnew.com/coverimages/album/kho-gaye-hum-kahan-2023-1224-500-500.jpg",
    "singer": "Achint",
    "artist": "Achint",
    "music_composer": "Javed Akhtar",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:19,851 - __main__ - INFO -   > Fetched Song: Hone Do Jo Hota Hai  Song  - Kho Gaye Hum Kahan
{
    "title": "Hone Do Jo Hota Hai  Song  - Kho Gaye Hum Kahan",
    "audio_url": "https://pagalnew.com/320-download/44936",
    "image_url": "https://pagalnew.com/coverimages/album/kho-gaye-hum-kahan-2023-1224-500-500.jpg",
    "singer": "OAFF",
    "artist": "OAFF, Savera, Lothika",
    "music_composer": "OAFF",
    "star_cast": "",
    "lyrics": "Javed Akhtar"
}
2025-12-07 02:24:20,347 - __main__ - INFO -   > Fetched Song: Teri Yeh Baatein  Song  - Kho Gaye Hum Kahan
{
    "title": "Teri Yeh Baatein  Song  - Kho Gaye Hum Kahan",
    "audio_url": "https://pagalnew.com/320-download/44938",
    "image_url": "https://pagalnew.com/coverimages/album/kho-gaye-hum-kahan-2023-1224-500-500.jpg",
    "singer": "Savera",
    "artist": "Savera, Ankur Tewari",
    "music_composer": "OAFF",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:20,778 - __main__ - INFO -   > Fetched Song: I Wanna See You Dance  Song  - Kho Gaye Hum Kahan
{
    "title": "I Wanna See You Dance  Song  - Kho Gaye Hum Kahan",
    "audio_url": "https://pagalnew.com/320-download/44937",
    "image_url": "https://pagalnew.com/coverimages/album/kho-gaye-hum-kahan-2023-1224-500-500.jpg",
    "singer": "Saba Azad",
    "artist": "Saba Azad, Ankur Tewari",
    "music_composer": "Sachin - Jigar",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:21,286 - __main__ - INFO -   > Fetched Song: Baahon Mein Teri  Song  - Kho Gaye Hum Kahan
{
    "title": "Baahon Mein Teri  Song  - Kho Gaye Hum Kahan",
    "audio_url": "https://pagalnew.com/320-download/44939",
    "image_url": "https://pagalnew.com/coverimages/album/kho-gaye-hum-kahan-2023-1224-500-500.jpg",
    "singer": "Ankur Tewari",
    "artist": "Ankur Tewari",
    "music_composer": "",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:21,728 - __main__ - INFO -   > Fetched Song: Ishq Nachaawe  Song  - Kho Gaye Hum Kahan
{
    "title": "Ishq Nachaawe  Song  - Kho Gaye Hum Kahan",
    "audio_url": "https://pagalnew.com/320-download/44940",
    "image_url": "https://pagalnew.com/coverimages/album/kho-gaye-hum-kahan-2023-1224-500-500.jpg",
    "singer": "Karan Kanchan",
    "artist": "Karan Kanchan, Rashmeet Kaur",
    "music_composer": "Yashraj",
    "star_cast": "",
    "lyrics": ""
}
2025-12-07 02:24:21,728 - __main__ - INFO -   Parsed Kho Gaye Hum Kahan complete.
2025-12-07 02:24:21,728 - __main__ - INFO -   Album 'Mast Mein Rehne Ka' has 8 songs. Fetching...
2025-12-07 02:24:21,728 - __main__ - INFO - Details for Mast Mein Rehne Ka:
{
  "title": "Mast Mein Rehne Ka",
  "song_page_urls": [
    "https://pagalnew.com/songs/mast-mein-rehne-ka-title-track-feat.-jackie-shroff-kaam-bhaari.html",
    "https://pagalnew.com/songs/phir-se-aaj-mast-mein-rehne-ka.html",
    "https://pagalnew.com/songs/aune-paune-tattu-mast-mein-rehne-ka.html",
    "https://pagalnew.com/songs/kabhi-kabhi-zindagi-mast-mein-rehne-ka.html",
    "https://pagalnew.com/songs/ek-taara-reprise-mast-mein-rehne-ka.html",
    "https://pagalnew.com/songs/ek-taara-mast-mein-rehne-ka.html",
    "https://pagalnew.com/songs/mast-mein-rehne-ka-title-track-kaam-bhaari.html",
    "https://pagalnew.com/songs/sundara-mast-mein-rehne-ka.html"
  ],
  "image_url": "https://pagalnew.com/coverimages/album/mast-mein-rehne-ka-2023-1227-500-500.jpg",
  "music_director": "Anurag Saikia\t\t\t\tKaam Bhaari\t\t\t\tShailendra Barve",
  "director": "",
  "star_cast": "",
  "year": 2023,
  "language": "hindi",
